key,seed_index,deep_rm_mean_slowdown,comparator_mean_slowdown,delta
deeprm:p3_fgsm:Tetris*:0.02,18,57.18378721278721,85.88719713619713,28.70340992340992
deeprm:p3_fgsm:Tetris*:0.02,19,34.230027139527145,54.433687312687304,20.20366017316016
deeprm:p3_fgsm:Tetris*:0.02,20,45.13018456543457,72.6759850982351,27.545800532800534
deeprm:p3_fgsm:Tetris*:0.02,21,30.81924309024309,51.71534299034299,20.896099900099898
deeprm:p3_fgsm:Tetris*:0.02,22,53.042033050283045,80.75323792873793,27.711204878454886
deeprm:p3_fgsm:Tetris*:0.02,23,49.32568248418249,59.731751831501825,10.406069347319338
deeprm:p3_fgsm:Tetris*:0.02,24,37.44116158841159,61.345469447219436,23.904307858807847
deeprm:p3_fgsm:Tetris*:0.02,25,20.68650382950383,47.03315767565768,26.346653846153846
deeprm:p3_fgsm:Tetris*:0.02,26,11.757726107226109,31.510836746586747,19.75311063936064
deeprm:p3_fgsm:Tetris*:0.02,27,39.588639610389606,74.31861671661673,34.729977106227125
deeprm:p3_fgsm:Tetris*:0.02,28,36.93793523143523,74.75043514818516,37.81249991674993
deeprm:p3_fgsm:Tetris*:0.02,29,38.24003305028305,56.961522560772565,18.721489510489512
deeprm:p3_fgsm:SJF:0.02,0,43.94339285714286,39.152175657675656,-4.791217199467205
deeprm:p3_fgsm:SJF:0.02,1,42.436020646020644,40.1342002997003,-2.3018203463203477
deeprm:p3_fgsm:SJF:0.02,2,44.214564352314355,45.96572610722611,1.751161754911756
deeprm:p3_fgsm:SJF:0.02,3,43.00312279387279,43.04584224109224,0.042719447219447204
deeprm:p3_fgsm:SJF:0.02,4,25.517014985014985,34.54387629037629,9.026861305361304
deeprm:p3_fgsm:SJF:0.02,5,33.99937479187479,44.45495279720279,10.455578005328
deeprm:p3_fgsm:SJF:0.02,6,19.964007242757244,25.93461455211455,5.970607309357305
deeprm:p3_fgsm:SJF:0.02,7,40.691919663669665,54.489246503496496,13.79732683982683
deeprm:p3_fgsm:SJF:0.02,8,22.13009457209457,28.18643506493507,6.056340492840498
deeprm:p3_fgsm:SJF:0.02,9,40.20394505494506,41.72643972693973,1.5224946719946715
deeprm:p3_fgsm:SJF:0.02,10,26.710810855810852,38.75474417249417,12.043933316683319
deeprm:p3_fgsm:SJF:0.02,11,17.76954603729604,24.865288211788215,7.095742174492177
deeprm:p3_fgsm:SJF:0.02,12,31.3860670995671,35.07460814185814,3.6885410422910425
deeprm:p3_fgsm:SJF:0.02,13,48.13202830502831,48.7708682983683,0.6388399933399924
deeprm:p3_fgsm:SJF:0.02,14,31.284623959373956,37.565319347319345,6.280695387945389
deeprm:p3_fgsm:SJF:0.02,15,33.224162337662335,37.42776831501831,4.203605977355977
deeprm:p3_fgsm:SJF:0.02,16,34.02185306360306,44.44072485847486,10.418871794871798
deeprm:p3_fgsm:SJF:0.02,17,19.462567266067264,29.03000058275058,9.567433316683317
deeprm:p3_fgsm:SJF:0.02,18,57.18378721278721,58.88275174825175,1.6989645354645404
deeprm:p3_fgsm:SJF:0.02,19,34.230027139527145,45.02926173826174,10.799234598734593
deeprm:p3_fgsm:SJF:0.02,20,45.13018456543457,57.14422710622712,12.014042540792552
deeprm:p3_fgsm:SJF:0.02,21,30.81924309024309,42.4244592074592,11.60521611721611
deeprm:p3_fgsm:SJF:0.02,22,53.042033050283045,55.10587862137862,2.0638455710955768
deeprm:p3_fgsm:SJF:0.02,23,49.32568248418249,51.68036771561772,2.3546852314352336
deeprm:p3_fgsm:SJF:0.02,24,37.44116158841159,42.07993098568099,4.6387693972693995
deeprm:p3_fgsm:SJF:0.02,25,20.68650382950383,27.69515567765568,7.00865184815185
deeprm:p3_fgsm:SJF:0.02,26,11.757726107226109,15.065066849816851,3.3073407425907426
deeprm:p3_fgsm:SJF:0.02,27,39.588639610389606,38.74000591075591,-0.8486336996336945
deeprm:p3_fgsm:SJF:0.02,28,36.93793523143523,42.64778338328338,5.709848151848149
deeprm:p3_fgsm:SJF:0.02,29,38.24003305028305,45.94029420579421,7.700261155511157
deeprm:p3_fgsm:Tetris*:0.05,0,44.76786804861805,67.58478554778554,22.816917499167495
deeprm:p3_fgsm:Tetris*:0.05,1,42.36240426240426,65.87566017316017,23.51325591075591
deeprm:p3_fgsm:Tetris*:0.05,2,46.71973643023642,68.60868548118547,21.88894905094905
deeprm:p3_fgsm:Tetris*:0.05,3,47.02043006993007,60.091639360639356,13.071209290709284
deeprm:p3_fgsm:Tetris*:0.05,4,28.786874125874125,50.30752006327007,21.520645937395944
deeprm:p3_fgsm:Tetris*:0.05,5,37.120757409257415,68.39299558774559,31.272238178488173
deeprm:p3_fgsm:Tetris*:0.05,6,18.264359057609056,41.80478238428238,23.540423326673327
deeprm:p3_fgsm:Tetris*:0.05,7,42.47719164169164,63.603686230436224,21.126494588744585
deeprm:p3_fgsm:Tetris*:0.05,8,26.979132867132872,51.02312021312022,24.04398734598735
deeprm:p3_fgsm:Tetris*:0.05,9,42.72231035631035,69.56870895770895,26.846398601398597
deeprm:p3_fgsm:Tetris*:0.05,10,21.743052863802863,54.173575674325676,32.43052281052282
deeprm:p3_fgsm:Tetris*:0.05,11,20.36619821844822,30.063120546120544,9.696922327672326
deeprm:p3_fgsm:Tetris*:0.05,12,34.760264735264734,62.57283183483184,27.812567099567104
deeprm:p3_fgsm:Tetris*:0.05,13,44.86503296703297,71.1335347985348,26.26850183150183
deeprm:p3_fgsm:Tetris*:0.05,14,33.21196986346986,53.86914735264736,20.6571774891775
deeprm:p3_fgsm:Tetris*:0.05,15,32.69799617049617,59.147081085581085,26.449084915084917
deeprm:p3_fgsm:Tetris*:0.05,16,40.791036796536794,62.71488636363637,21.923849567099573
deeprm:p3_fgsm:Tetris*:0.05,17,18.4741476023976,42.495925407925405,24.021777805527805
deeprm:p3_fgsm:Tetris*:0.05,18,58.396299284049284,85.88719713619713,27.490897852147846
deeprm:p3_fgsm:Tetris*:0.05,19,33.25079220779221,54.433687312687304,21.182895104895096
deeprm:p3_fgsm:Tetris*:0.05,20,47.83472635697636,72.6759850982351,24.84125874125874
deeprm:p3_fgsm:Tetris*:0.05,21,29.600267149517148,51.71534299034299,22.115075840825842
deeprm:p3_fgsm:Tetris*:0.05,22,54.04053746253746,80.75323792873793,26.712700466200474
deeprm:p3_fgsm:Tetris*:0.05,23,41.56650732600733,59.731751831501825,18.165244505494492
deeprm:p3_fgsm:Tetris*:0.05,24,39.861090825840826,61.345469447219436,21.48437862137861
deeprm:p3_fgsm:Tetris*:0.05,25,22.500390775890775,47.03315767565768,24.5327668997669
deeprm:p3_fgsm:Tetris*:0.05,26,13.15332176157176,31.510836746586747,18.357514985014987
deeprm:p3_fgsm:Tetris*:0.05,27,40.680915168165164,74.31861671661673,33.63770154845157
deeprm:p3_fgsm:Tetris*:0.05,28,45.20542307692308,74.75043514818516,29.54501207126208
deeprm:p3_fgsm:Tetris*:0.05,29,36.86011138861139,56.961522560772565,20.10141117216118
deeprm:p3_fgsm:SJF:0.05,0,44.76786804861805,39.152175657675656,-5.615692390942392
deeprm:p3_fgsm:SJF:0.05,1,42.36240426240426,40.1342002997003,-2.228203962703965
deeprm:p3_fgsm:SJF:0.05,2,46.71973643023642,45.96572610722611,-0.7540103230103128
deeprm:p3_fgsm:SJF:0.05,3,47.02043006993007,43.04584224109224,-3.9745878288378336
deeprm:p3_fgsm:SJF:0.05,4,28.786874125874125,34.54387629037629,5.757002164502165
deeprm:p3_fgsm:SJF:0.05,5,37.120757409257415,44.45495279720279,7.334195387945378
deeprm:p3_fgsm:SJF:0.05,6,18.264359057609056,25.93461455211455,7.6702554945054935
deeprm:p3_fgsm:SJF:0.05,7,42.47719164169164,54.489246503496496,12.012054861804856
deeprm:p3_fgsm:SJF:0.05,8,26.979132867132872,28.18643506493507,1.2073021978021963
deeprm:p3_fgsm:SJF:0.05,9,42.72231035631035,41.72643972693973,-0.9958706293706214
deeprm:p3_fgsm:SJF:0.05,10,21.743052863802863,38.75474417249417,17.011691308691308
deeprm:p3_fgsm:SJF:0.05,11,20.36619821844822,24.865288211788215,4.499089993339997
deeprm:p3_fgsm:SJF:0.05,12,34.760264735264734,35.07460814185814,0.31434340659340876
deeprm:p3_fgsm:SJF:0.05,13,44.86503296703297,48.7708682983683,3.9058353313353322
deeprm:p3_fgsm:SJF:0.05,14,33.21196986346986,37.565319347319345,4.353349483849485
deeprm:p3_fgsm:SJF:0.05,15,32.69799617049617,37.42776831501831,4.729772144522144
deeprm:p3_fgsm:SJF:0.05,16,40.791036796536794,44.44072485847486,3.6496880619380647
deeprm:p3_fgsm:SJF:0.05,17,18.4741476023976,29.03000058275058,10.55585298035298
deeprm:p3_fgsm:SJF:0.05,18,58.396299284049284,58.88275174825175,0.4864524642024648
deeprm:p3_fgsm:SJF:0.05,19,33.25079220779221,45.02926173826174,11.778469530469529
deeprm:p3_fgsm:SJF:0.05,20,47.83472635697636,57.14422710622712,9.309500749250759
deeprm:p3_fgsm:SJF:0.05,21,29.600267149517148,42.4244592074592,12.824192057942053
deeprm:p3_fgsm:SJF:0.05,22,54.04053746253746,55.10587862137862,1.0653411588411643
deeprm:p3_fgsm:SJF:0.05,23,41.56650732600733,51.68036771561772,10.113860389610387
deeprm:p3_fgsm:SJF:0.05,24,39.861090825840826,42.07993098568099,2.2188401598401626
deeprm:p3_fgsm:SJF:0.05,25,22.500390775890775,27.69515567765568,5.194764901764906
deeprm:p3_fgsm:SJF:0.05,26,13.15332176157176,15.065066849816851,1.911745088245091
deeprm:p3_fgsm:SJF:0.05,27,40.680915168165164,38.74000591075591,-1.9409092574092526
deeprm:p3_fgsm:SJF:0.05,28,45.20542307692308,42.64778338328338,-2.5576396936397003
deeprm:p3_fgsm:SJF:0.05,29,36.86011138861139,45.94029420579421,9.080182817182823
deeprm:p3_fgsm:Tetris*:0.1,0,48.77883083583083,67.58478554778554,18.805954711954712
deeprm:p3_fgsm:Tetris*:0.1,1,42.0354358974359,65.87566017316017,23.840224275724267
deeprm:p3_fgsm:Tetris*:0.1,2,45.47597968697969,68.60868548118547,23.132705794205783
deeprm:p3_fgsm:Tetris*:0.1,3,50.80909074259074,60.091639360639356,9.282548618048615
deeprm:p3_fgsm:Tetris*:0.1,4,30.86230219780219,50.30752006327007,19.44521786546788
deeprm:p3_fgsm:Tetris*:0.1,5,39.60224975024975,68.39299558774559,28.79074583749584
deeprm:p3_fgsm:Tetris*:0.1,6,22.418296620046622,41.80478238428238,19.38648576423576
deeprm:p3_fgsm:Tetris*:0.1,7,48.54538553113554,63.603686230436224,15.058300699300688
deeprm:p3_fgsm:Tetris*:0.1,8,24.329810772560773,51.02312021312022,26.69330944055945
deeprm:p3_fgsm:Tetris*:0.1,9,44.964063436563436,69.56870895770895,24.604645521145514
deeprm:p3_fgsm:Tetris*:0.1,10,28.049409423909424,54.173575674325676,26.124166250416252
deeprm:p3_fgsm:Tetris*:0.1,11,17.491350815850815,30.063120546120544,12.571769730269729
deeprm:p3_fgsm:Tetris*:0.1,12,36.46896328671329,62.57283183483184,26.103868548118548
deeprm:p3_fgsm:Tetris*:0.1,13,54.005761322011324,71.1335347985348,17.127773476523473
deeprm:p3_fgsm:Tetris*:0.1,14,36.7692514985015,53.86914735264736,17.099895854145863
deeprm:p3_fgsm:Tetris*:0.1,15,41.75723667998668,59.147081085581085,17.389844405594403
deeprm:p3_fgsm:Tetris*:0.1,16,40.767259906759904,62.71488636363637,21.947626456876463
deeprm:p3_fgsm:Tetris*:0.1,17,21.661420496170493,42.495925407925405,20.834504911754912
deeprm:p3_fgsm:Tetris*:0.1,18,68.2386361971362,85.88719713619713,17.64856093906093
deeprm:p3_fgsm:Tetris*:0.1,19,39.339257659007664,54.433687312687304,15.09442965367964
deeprm:p3_fgsm:Tetris*:0.1,20,48.670463286713286,72.6759850982351,24.005521811521817
deeprm:p3_fgsm:Tetris*:0.1,21,31.5366302031302,51.71534299034299,20.17871278721279
deeprm:p3_fgsm:Tetris*:0.1,22,54.655966699966704,80.75323792873793,26.097271228771227
deeprm:p3_fgsm:Tetris*:0.1,23,47.44454845154844,59.731751831501825,12.287203379953382
deeprm:p3_fgsm:Tetris*:0.1,24,39.607220779220775,61.345469447219436,21.73824866799866
deeprm:p3_fgsm:Tetris*:0.1,25,23.981902097902097,47.03315767565768,23.05125557775558
deeprm:p3_fgsm:Tetris*:0.1,26,14.948496586746584,31.510836746586747,16.56234015984016
deeprm:p3_fgsm:Tetris*:0.1,27,38.77938103563103,74.31861671661673,35.5392356809857
deeprm:p3_fgsm:Tetris*:0.1,28,45.12986896436896,74.75043514818516,29.6205661838162
deeprm:p3_fgsm:Tetris*:0.1,29,37.58879154179154,56.961522560772565,19.37273101898103
deeprm:p3_fgsm:SJF:0.1,0,48.77883083583083,39.152175657675656,-9.626655178155175
deeprm:p3_fgsm:SJF:0.1,1,42.0354358974359,40.1342002997003,-1.9012355977356066
deeprm:p3_fgsm:SJF:0.1,2,45.47597968697969,45.96572610722611,0.48974642024641923
deeprm:p3_fgsm:SJF:0.1,3,50.80909074259074,43.04584224109224,-7.763248501498502
deeprm:p3_fgsm:SJF:0.1,4,30.86230219780219,34.54387629037629,3.681574092574099
deeprm:p3_fgsm:SJF:0.1,5,39.60224975024975,44.45495279720279,4.852703046953046
deeprm:p3_fgsm:SJF:0.1,6,22.418296620046622,25.93461455211455,3.5163179320679276
deeprm:p3_fgsm:SJF:0.1,7,48.54538553113554,54.489246503496496,5.943860972360959
deeprm:p3_fgsm:SJF:0.1,8,24.329810772560773,28.18643506493507,3.8566242923742955
deeprm:p3_fgsm:SJF:0.1,9,44.964063436563436,41.72643972693973,-3.237623709623705
deeprm:p3_fgsm:SJF:0.1,10,28.049409423909424,38.75474417249417,10.705334748584747
deeprm:p3_fgsm:SJF:0.1,11,17.491350815850815,24.865288211788215,7.3739373959374
deeprm:p3_fgsm:SJF:0.1,12,36.46896328671329,35.07460814185814,-1.3943551448551474
deeprm:p3_fgsm:SJF:0.1,13,54.005761322011324,48.7708682983683,-5.234893023643025
deeprm:p3_fgsm:SJF:0.1,14,36.7692514985015,37.565319347319345,0.7960678488178488
deeprm:p3_fgsm:SJF:0.1,15,41.75723667998668,37.42776831501831,-4.3294683649683705
deeprm:p3_fgsm:SJF:0.1,16,40.767259906759904,44.44072485847486,3.673464951714955
deeprm:p3_fgsm:SJF:0.1,17,21.661420496170493,29.03000058275058,7.368580086580089
deeprm:p3_fgsm:SJF:0.1,18,68.2386361971362,58.88275174825175,-9.355884448884453
deeprm:p3_fgsm:SJF:0.1,19,39.339257659007664,45.02926173826174,5.690004079254074
deeprm:p3_fgsm:SJF:0.1,20,48.670463286713286,57.14422710622712,8.473763819513835
deeprm:p3_fgsm:SJF:0.1,21,31.5366302031302,42.4244592074592,10.887829004329
deeprm:p3_fgsm:SJF:0.1,22,54.655966699966704,55.10587862137862,0.4499119214119176
deeprm:p3_fgsm:SJF:0.1,23,47.44454845154844,51.68036771561772,4.235819264069278
deeprm:p3_fgsm:SJF:0.1,24,39.607220779220775,42.07993098568099,2.4727102064602136
deeprm:p3_fgsm:SJF:0.1,25,23.981902097902097,27.69515567765568,3.7132535797535837
deeprm:p3_fgsm:SJF:0.1,26,14.948496586746584,15.065066849816851,0.11657026307026719
deeprm:p3_fgsm:SJF:0.1,27,38.77938103563103,38.74000591075591,-0.039375124875121514
deeprm:p3_fgsm:SJF:0.1,28,45.12986896436896,42.64778338328338,-2.4820855810855775
deeprm:p3_fgsm:SJF:0.1,29,37.58879154179154,45.94029420579421,8.351502664002673
