key,seed_index,deep_rm_mean_slowdown,comparator_mean_slowdown,delta
deeprm:p2_tail:SourceTetris:1.5,12,41.39946697112045,170.32123608091638,128.92176910979595
deeprm:p2_tail:SourceTetris:1.5,13,80.32512925076949,187.2718625384555,106.94673328768602
deeprm:p2_tail:SourceTetris:1.5,14,47.71739986805895,106.4551996840568,58.737799815997846
deeprm:p2_tail:SourceTetris:1.5,15,57.29135043779543,113.1648610950025,55.87351065720706
deeprm:p2_tail:SourceTetris:1.5,16,42.99543574631947,144.6347312209229,101.63929547460343
deeprm:p2_tail:SourceTetris:1.5,17,36.504281466771,121.32237525024658,84.81809378347558
deeprm:p2_tail:SourceTetris:1.5,18,46.46947077239725,111.76968101626777,65.30021024387051
deeprm:p2_tail:SourceTetris:1.5,19,35.684796668002875,167.98871002548964,132.30391335748675
deeprm:p2_tail:SourceTetris:1.5,20,53.22507854137103,152.84497594858584,99.61989740721481
deeprm:p2_tail:SourceTetris:1.5,21,64.28149673670104,258.3441994386424,194.06270270194136
deeprm:p2_tail:SourceTetris:1.5,22,59.4065346944565,212.69004137486993,153.28350668041344
deeprm:p2_tail:SourceTetris:1.5,23,45.59371487503482,205.6369410963134,160.0432262212786
deeprm:p2_tail:SourceTetris:1.5,24,45.33611883572913,143.98761112200984,98.6514922862807
deeprm:p2_tail:SourceTetris:1.5,25,34.21546981529619,71.95331567493362,37.73784585963743
deeprm:p2_tail:SourceTetris:1.5,26,23.617543497580137,147.18046216048631,123.56291866290618
deeprm:p2_tail:SourceTetris:1.5,27,30.658098546350267,68.53541738187761,37.87731883552734
deeprm:p2_tail:SourceTetris:1.5,28,58.54899850737116,171.0310539622344,112.48205545486326
deeprm:p2_tail:SourceTetris:1.5,29,31.106589159167335,122.5319616502939,91.42537249112655
deeprm:p2_tail:SJF:1.5,0,50.0783923838801,95.79567073738522,45.71727835350512
deeprm:p2_tail:SJF:1.5,1,54.092348827106164,112.41688594917545,58.32453712206929
deeprm:p2_tail:SJF:1.5,2,41.90634398580005,82.6600097329621,40.753665747162046
deeprm:p2_tail:SJF:1.5,3,74.99417941083325,103.95922966545218,28.96505025461893
deeprm:p2_tail:SJF:1.5,4,65.5718329218868,113.13353571715594,47.56170279526914
deeprm:p2_tail:SJF:1.5,5,36.93364522291697,50.31920281250743,13.385557589590455
deeprm:p2_tail:SJF:1.5,6,50.97655847632901,75.02686288154966,24.05030440522065
deeprm:p2_tail:SJF:1.5,7,90.56870074271754,180.16981328592655,89.60111254320901
deeprm:p2_tail:SJF:1.5,8,39.160730936601716,61.59858783130583,22.43785689470411
deeprm:p2_tail:SJF:1.5,9,63.54020532310327,123.29398997571725,59.75378465261398
deeprm:p2_tail:SJF:1.5,10,36.27956222806464,67.35523146320625,31.07566923514161
deeprm:p2_tail:SJF:1.5,11,35.35344972060158,101.1397460793553,65.78629635875373
deeprm:p2_tail:SJF:1.5,12,41.39946697112045,103.99475596215444,62.595288991033996
deeprm:p2_tail:SJF:1.5,13,80.32512925076949,139.2089308672995,58.88380161653001
deeprm:p2_tail:SJF:1.5,14,47.71739986805895,60.695271702150364,12.977871834091417
deeprm:p2_tail:SJF:1.5,15,57.29135043779543,82.08341983937186,24.792069401576427
deeprm:p2_tail:SJF:1.5,16,42.99543574631947,74.84144576184812,31.84601001552865
deeprm:p2_tail:SJF:1.5,17,36.504281466771,85.95100506171353,49.44672359494253
deeprm:p2_tail:SJF:1.5,18,46.46947077239725,60.861198789222726,14.391728016825475
deeprm:p2_tail:SJF:1.5,19,35.684796668002875,75.46706813775441,39.782271469751535
deeprm:p2_tail:SJF:1.5,20,53.22507854137103,128.05921518331533,74.8341366419443
deeprm:p2_tail:SJF:1.5,21,64.28149673670104,129.93979371987916,65.65829698317812
deeprm:p2_tail:SJF:1.5,22,59.4065346944565,142.70573101437864,83.29919631992215
deeprm:p2_tail:SJF:1.5,23,45.59371487503482,115.8176423292067,70.22392745417189
deeprm:p2_tail:SJF:1.5,24,45.33611883572913,101.09437963854369,55.758260802814554
deeprm:p2_tail:SJF:1.5,25,34.21546981529619,76.24097984092624,42.025510025630055
deeprm:p2_tail:SJF:1.5,26,23.617543497580137,65.04490714877076,41.427363651190625
deeprm:p2_tail:SJF:1.5,27,30.658098546350267,47.479938161325464,16.821839614975197
deeprm:p2_tail:SJF:1.5,28,58.54899850737116,104.28079303117379,45.73179452380263
deeprm:p2_tail:SJF:1.5,29,31.106589159167335,64.21953117089579,33.11294201172846
deeprm:p2_tail:SourceTetris:1.3,0,59.037112742617516,196.56095185905443,137.5238391164369
deeprm:p2_tail:SourceTetris:1.3,1,58.765022193079005,155.42600564449194,96.66098345141293
deeprm:p2_tail:SourceTetris:1.3,2,42.998804772694804,174.7472931564799,131.74848838378512
deeprm:p2_tail:SourceTetris:1.3,3,83.67302835138567,268.5292828145875,184.85625446320182
deeprm:p2_tail:SourceTetris:1.3,4,64.22440579121036,162.2521339883627,98.02772819715233
deeprm:p2_tail:SourceTetris:1.3,5,35.47084227277348,112.27614341870385,76.80530114593037
deeprm:p2_tail:SourceTetris:1.3,6,55.22398956728789,167.56821704728603,112.34422747999814
deeprm:p2_tail:SourceTetris:1.3,7,106.02471764916871,232.6950202251946,126.6703025760259
deeprm:p2_tail:SourceTetris:1.3,8,39.06235933249197,110.64795384779188,71.5855945152999
deeprm:p2_tail:SourceTetris:1.3,9,73.3691596258188,211.78279091272074,138.41363128690193
deeprm:p2_tail:SourceTetris:1.3,10,41.50734417916045,133.92955405907097,92.42220987991053
deeprm:p2_tail:SourceTetris:1.3,11,40.881453215969664,151.9443808618302,111.06292764586055
deeprm:p2_tail:SourceTetris:1.3,12,53.648116250169586,195.39837658515614,141.75026033498656
deeprm:p2_tail:SourceTetris:1.3,13,96.90052683894828,209.0733121901814,112.17278535123313
deeprm:p2_tail:SourceTetris:1.3,14,52.830797084295845,125.21465031847566,72.38385323417981
deeprm:p2_tail:SourceTetris:1.3,15,56.87198488684639,140.092965647323,83.22098076047662
deeprm:p2_tail:SourceTetris:1.3,16,44.94442706876851,165.1766117478124,120.23218467904388
deeprm:p2_tail:SourceTetris:1.3,17,34.87177433641323,145.51274368516852,110.64096934875528
deeprm:p2_tail:SourceTetris:1.3,18,49.426461087039606,137.09213751533886,87.66567642829926
deeprm:p2_tail:SourceTetris:1.3,19,40.7978786320013,191.31686187691565,150.51898324491435
deeprm:p2_tail:SourceTetris:1.3,20,62.70325886110736,191.38210208460904,128.6788432235017
deeprm:p2_tail:SourceTetris:1.3,21,48.44859004887987,301.7612832020322,253.3126931531523
deeprm:p2_tail:SourceTetris:1.3,22,66.29688835911266,228.5053606360516,162.20847227693895
deeprm:p2_tail:SourceTetris:1.3,23,66.97777741476757,220.3896578725189,153.41188045775135
deeprm:p2_tail:SourceTetris:1.3,24,61.46227759414858,171.7876417911131,110.3253641969645
deeprm:p2_tail:SourceTetris:1.3,25,37.78223494776571,87.20491162660403,49.42267667883832
deeprm:p2_tail:SourceTetris:1.3,26,28.722137763593455,154.53230367519123,125.81016591159778
deeprm:p2_tail:SourceTetris:1.3,27,35.07568083995385,77.6425590354064,42.56687819545256
deeprm:p2_tail:SourceTetris:1.3,28,48.06101823276543,193.33432955917968,145.27331132641424
deeprm:p2_tail:SourceTetris:1.3,29,36.993491675165274,136.5284660899035,99.53497441473823
deeprm:p2_tail:SJF:1.3,0,59.037112742617516,105.86562776422262,46.82851502160511
deeprm:p2_tail:SJF:1.3,1,58.765022193079005,128.15417734087094,69.38915514779194
deeprm:p2_tail:SJF:1.3,2,42.998804772694804,96.76980176070319,53.770996988008385
deeprm:p2_tail:SJF:1.3,3,83.67302835138567,128.63440259577385,44.96137424438818
deeprm:p2_tail:SJF:1.3,4,64.22440579121036,119.20128479457514,54.976879003364786
deeprm:p2_tail:SJF:1.3,5,35.47084227277348,82.54790999343945,47.077067720665966
deeprm:p2_tail:SJF:1.3,6,55.22398956728789,96.409497373229,41.185507805941114
deeprm:p2_tail:SJF:1.3,7,106.02471764916871,198.67119795757074,92.64648030840203
deeprm:p2_tail:SJF:1.3,8,39.06235933249197,72.32079611715915,33.258436784667175
deeprm:p2_tail:SJF:1.3,9,73.3691596258188,140.28550565027936,66.91634602446057
deeprm:p2_tail:SJF:1.3,10,41.50734417916045,75.55647049713026,34.049126317969815
deeprm:p2_tail:SJF:1.3,11,40.881453215969664,100.88184830467264,60.00039508870298
deeprm:p2_tail:SJF:1.3,12,53.648116250169586,129.2732279363349,75.62511168616533
deeprm:p2_tail:SJF:1.3,13,96.90052683894828,156.4346849673503,59.53415812840203
deeprm:p2_tail:SJF:1.3,14,52.830797084295845,71.90241624764847,19.07161916335263
deeprm:p2_tail:SJF:1.3,15,56.87198488684639,100.35475401290437,43.482769126057974
deeprm:p2_tail:SJF:1.3,16,44.94442706876851,82.87410316653249,37.92967609776398
deeprm:p2_tail:SJF:1.3,17,34.87177433641323,81.89589164743525,47.02411731102202
deeprm:p2_tail:SJF:1.3,18,49.426461087039606,80.0381747306755,30.611713643635888
deeprm:p2_tail:SJF:1.3,19,40.7978786320013,90.64696268920505,49.849084057203754
deeprm:p2_tail:SJF:1.3,20,62.70325886110736,158.94534986967,96.24209100856264
deeprm:p2_tail:SJF:1.3,21,48.44859004887987,172.97874494003503,124.53015489115515
deeprm:p2_tail:SJF:1.3,22,66.29688835911266,174.07824312472388,107.78135476561123
deeprm:p2_tail:SJF:1.3,23,66.97777741476757,125.83690070901994,58.85912329425237
deeprm:p2_tail:SJF:1.3,24,61.46227759414858,131.0932205801586,69.63094298601001
deeprm:p2_tail:SJF:1.3,25,37.78223494776571,68.628542741843,30.846307794077298
deeprm:p2_tail:SJF:1.3,26,28.722137763593455,71.60584911845768,42.88371135486423
deeprm:p2_tail:SJF:1.3,27,35.07568083995385,49.00950765124081,13.933826811286963
deeprm:p2_tail:SJF:1.3,28,48.06101823276543,117.069280746615,69.00826251384956
deeprm:p2_tail:SJF:1.3,29,36.993491675165274,83.94715038106838,46.95365870590311
deeprm:p2_tail:SourceTetris:1.1,0,66.04892453143992,235.51930811023482,169.4703835787949
deeprm:p2_tail:SourceTetris:1.1,1,62.493902669622656,186.16764897003918,123.67374630041652
deeprm:p2_tail:SourceTetris:1.1,2,45.70273399223823,201.74127879512034,156.03854480288211
deeprm:p2_tail:SourceTetris:1.1,3,94.80627800847006,291.306551279359,196.50027327088893
deeprm:p2_tail:SourceTetris:1.1,4,62.74938288137316,191.62656568145547,128.87718280008232
deeprm:p2_tail:SourceTetris:1.1,5,38.7209259187284,131.81189084404903,93.09096492532063
deeprm:p2_tail:SourceTetris:1.1,6,58.91878958263878,201.37767403250672,142.45888444986792
deeprm:p2_tail:SourceTetris:1.1,7,136.65851405816164,281.2717787671489,144.61326470898723
deeprm:p2_tail:SourceTetris:1.1,8,38.12473293450389,115.09721006740591,76.97247713290201
deeprm:p2_tail:SourceTetris:1.1,9,76.18343669636216,260.4242863578209,184.24084966145875
deeprm:p2_tail:SourceTetris:1.1,10,44.95659484556508,151.36097931147359,106.4043844659085
deeprm:p2_tail:SourceTetris:1.1,11,37.41893334529854,167.7134766558415,130.29454331054296
deeprm:p2_tail:SourceTetris:1.1,12,67.3379689494718,222.07157260661236,154.73360365714058
deeprm:p2_tail:SourceTetris:1.1,13,107.29544508191775,240.62864426170407,133.33319917978633
deeprm:p2_tail:SourceTetris:1.1,14,58.57140104180511,151.45343013457915,92.88202909277405
deeprm:p2_tail:SourceTetris:1.1,15,68.4096596930385,163.16129820756444,94.75163851452594
deeprm:p2_tail:SourceTetris:1.1,16,55.7983537210749,187.72759207817788,131.92923835710297
deeprm:p2_tail:SourceTetris:1.1,17,41.60836621751185,169.45762546921443,127.84925925170259
deeprm:p2_tail:SourceTetris:1.1,18,50.669909270329356,168.68748012231626,118.0175708519869
deeprm:p2_tail:SourceTetris:1.1,19,45.486745762726095,231.83708469208358,186.3503389293575
deeprm:p2_tail:SourceTetris:1.1,20,80.50019875580703,249.42672782827685,168.9265290724698
deeprm:p2_tail:SourceTetris:1.1,21,57.81182956931769,341.6368494361675,283.8250198668498
deeprm:p2_tail:SourceTetris:1.1,22,91.26188661471342,272.49632472762755,181.23443811291412
deeprm:p2_tail:SourceTetris:1.1,23,70.40132510331297,244.36960948617832,173.96828438286536
deeprm:p2_tail:SourceTetris:1.1,24,63.12554892208926,209.0675434362713,145.94199451418206
deeprm:p2_tail:SourceTetris:1.1,25,41.41039088788135,99.67119110874918,58.260800220867836
deeprm:p2_tail:SourceTetris:1.1,26,23.939319392482457,168.54340691648926,144.60408752400681
deeprm:p2_tail:SourceTetris:1.1,27,37.514109317568916,92.21983613546251,54.7057268178936
deeprm:p2_tail:SourceTetris:1.1,28,52.486324420900736,228.53394350800275,176.04761908710202
deeprm:p2_tail:SourceTetris:1.1,29,39.0214501677332,160.80258841969362,121.78113825196041
deeprm:p2_tail:SJF:1.1,0,66.04892453143992,124.47786148565712,58.42893695421719
deeprm:p2_tail:SJF:1.1,1,62.493902669622656,150.26258961308613,87.76868694346348
deeprm:p2_tail:SJF:1.1,2,45.70273399223823,109.98248331264833,64.2797493204101
deeprm:p2_tail:SJF:1.1,3,94.80627800847006,155.04718856561428,60.24091055714422
deeprm:p2_tail:SJF:1.1,4,62.74938288137316,155.80409345605025,93.0547105746771
deeprm:p2_tail:SJF:1.1,5,38.7209259187284,94.73176444890115,56.01083853017275
deeprm:p2_tail:SJF:1.1,6,58.91878958263878,124.61761517520608,65.6988255925673
deeprm:p2_tail:SJF:1.1,7,136.65851405816164,236.11940540049966,99.46089134233802
deeprm:p2_tail:SJF:1.1,8,38.12473293450389,91.17614020393265,53.05140726942876
deeprm:p2_tail:SJF:1.1,9,76.18343669636216,170.03497478684287,93.8515380904807
deeprm:p2_tail:SJF:1.1,10,44.95659484556508,97.97540234589513,53.018807500330055
deeprm:p2_tail:SJF:1.1,11,37.41893334529854,112.4159577126761,74.99702436737756
deeprm:p2_tail:SJF:1.1,12,67.3379689494718,122.78528173565819,55.44731278618639
deeprm:p2_tail:SJF:1.1,13,107.29544508191775,173.7470048714922,66.45155978957446
deeprm:p2_tail:SJF:1.1,14,58.57140104180511,85.14466343128075,26.573262389475637
deeprm:p2_tail:SJF:1.1,15,68.4096596930385,121.77593603079372,53.36627633775521
deeprm:p2_tail:SJF:1.1,16,55.7983537210749,98.43315535443786,42.634801633362954
deeprm:p2_tail:SJF:1.1,17,41.60836621751185,92.34906271612661,50.74069649861476
deeprm:p2_tail:SJF:1.1,18,50.669909270329356,101.26107176994013,50.591162499610775
deeprm:p2_tail:SJF:1.1,19,45.486745762726095,112.35446234537613,66.86771658265005
deeprm:p2_tail:SJF:1.1,20,80.50019875580703,186.10811150778594,105.6079127519789
deeprm:p2_tail:SJF:1.1,21,57.81182956931769,199.26052441609673,141.44869484677903
deeprm:p2_tail:SJF:1.1,22,91.26188661471342,216.57182862237693,125.30994200766351
deeprm:p2_tail:SJF:1.1,23,70.40132510331297,141.63929042090183,71.23796531758886
deeprm:p2_tail:SJF:1.1,24,63.12554892208926,134.28885320111883,71.16330427902957
deeprm:p2_tail:SJF:1.1,25,41.41039088788135,78.33740255248516,36.92701166460381
deeprm:p2_tail:SJF:1.1,26,23.939319392482457,70.08231084818635,46.14299145570389
deeprm:p2_tail:SJF:1.1,27,37.514109317568916,51.888719586006275,14.374610268437358
deeprm:p2_tail:SJF:1.1,28,52.486324420900736,137.23804711093,84.75172269002928
deeprm:p2_tail:SJF:1.1,29,39.0214501677332,83.62704502834251,44.60559486060931
deeprm:p3_fgsm:SourceTetris:0.0,0,38.8942435064935,67.37207317682316,28.477829670329662
deeprm:p3_fgsm:SourceTetris:0.0,1,41.501328005328006,73.72725607725607,32.22592807192807
deeprm:p3_fgsm:SourceTetris:0.0,2,45.45047535797536,72.0297365967366,26.57926123876124
deeprm:p3_fgsm:SourceTetris:0.0,3,44.424584249084255,68.95436013986014,24.529775890775888
deeprm:p3_fgsm:SourceTetris:0.0,4,28.78145354645354,58.19784715284715,29.416393606393612
deeprm:p3_fgsm:SourceTetris:0.0,5,35.09504437229437,72.04617982017982,36.95113544788545
deeprm:p3_fgsm:SourceTetris:0.0,6,21.2993175990676,52.79055860805861,31.49124100899101
deeprm:p3_fgsm:SourceTetris:0.0,7,44.029986180486176,67.15582467532468,23.125838494838504
deeprm:p3_fgsm:SourceTetris:0.0,8,24.543216033966033,58.16240917415917,33.61919314019314
deeprm:p3_fgsm:SourceTetris:0.0,9,40.609153513153515,68.5121143023643,27.90296078921078
deeprm:p3_fgsm:SourceTetris:0.0,10,23.02737162837163,58.175649017649015,35.14827738927738
deeprm:p3_fgsm:SourceTetris:0.0,11,17.733149850149847,35.95687404262404,18.22372419247419
deeprm:p3_fgsm:SourceTetris:0.0,12,32.17925649350649,64.84879645354646,32.66953996003996
deeprm:p3_fgsm:SourceTetris:0.0,13,46.67848667998668,74.35784382284382,27.679357142857135
deeprm:p3_fgsm:SourceTetris:0.0,14,31.425361638361643,59.32596486846487,27.90060323010323
deeprm:p3_fgsm:SourceTetris:0.0,15,31.478611888111885,60.24736921411922,28.768757326007332
deeprm:p3_fgsm:SourceTetris:0.0,16,33.37689935064935,70.16312687312687,36.78622752247752
deeprm:p3_fgsm:SourceTetris:0.0,17,22.405922244422246,45.690829254079254,23.284907009657008
deeprm:p3_fgsm:SourceTetris:0.0,18,56.32916766566766,92.06542857142857,35.73626090576091
deeprm:p3_fgsm:SourceTetris:0.0,19,29.916204545454544,57.68411130536131,27.76790675990677
deeprm:p3_fgsm:SourceTetris:0.0,20,51.273144605394606,71.90776082251082,20.634616217116218
deeprm:p3_fgsm:SourceTetris:0.0,21,31.128839826839826,52.875350233100235,21.74651040626041
deeprm:p3_fgsm:SourceTetris:0.0,22,53.40566042291043,83.72319047619048,30.317530053280052
deeprm:p3_fgsm:SourceTetris:0.0,23,46.15602047952048,65.45434082584083,19.298320346320352
deeprm:p3_fgsm:SourceTetris:0.0,24,38.02200524475525,68.3121307026307,30.290125457875448
deeprm:p3_fgsm:SourceTetris:0.0,25,20.994684815184815,47.70791217116217,26.713227355977356
deeprm:p3_fgsm:SourceTetris:0.0,26,13.207462787212787,32.93775549450549,19.7302927072927
deeprm:p3_fgsm:SourceTetris:0.0,27,42.15932617382617,75.85448851148851,33.69516233766234
deeprm:p3_fgsm:SourceTetris:0.0,28,37.620333583083585,78.26641849816849,40.646084915084906
deeprm:p3_fgsm:SourceTetris:0.0,29,35.27215800865801,62.24837995337995,26.976221944721942
deeprm:p3_fgsm:SJF:0.0,0,38.8942435064935,39.152175657675656,0.2579321511821533
deeprm:p3_fgsm:SJF:0.0,1,41.501328005328006,40.1342002997003,-1.3671277056277091
deeprm:p3_fgsm:SJF:0.0,2,45.45047535797536,45.96572610722611,0.5152507492507539
deeprm:p3_fgsm:SJF:0.0,3,44.424584249084255,43.04584224109224,-1.3787420079920167
deeprm:p3_fgsm:SJF:0.0,4,28.78145354645354,34.54387629037629,5.762422743922748
deeprm:p3_fgsm:SJF:0.0,5,35.09504437229437,44.45495279720279,9.359908424908426
deeprm:p3_fgsm:SJF:0.0,6,21.2993175990676,25.93461455211455,4.63529695304695
deeprm:p3_fgsm:SJF:0.0,7,44.029986180486176,54.489246503496496,10.45926032301032
deeprm:p3_fgsm:SJF:0.0,8,24.543216033966033,28.18643506493507,3.6432190309690355
deeprm:p3_fgsm:SJF:0.0,9,40.609153513153515,41.72643972693973,1.1172862137862154
deeprm:p3_fgsm:SJF:0.0,10,23.02737162837163,38.75474417249417,15.727372544122542
deeprm:p3_fgsm:SJF:0.0,11,17.733149850149847,24.865288211788215,7.1321383616383685
deeprm:p3_fgsm:SJF:0.0,12,32.17925649350649,35.07460814185814,2.8953516483516495
deeprm:p3_fgsm:SJF:0.0,13,46.67848667998668,48.7708682983683,2.0923816183816157
deeprm:p3_fgsm:SJF:0.0,14,31.425361638361643,37.565319347319345,6.139957708957702
deeprm:p3_fgsm:SJF:0.0,15,31.478611888111885,37.42776831501831,5.949156426906427
deeprm:p3_fgsm:SJF:0.0,16,33.37689935064935,44.44072485847486,11.063825507825506
deeprm:p3_fgsm:SJF:0.0,17,22.405922244422246,29.03000058275058,6.624078338328335
deeprm:p3_fgsm:SJF:0.0,18,56.32916766566766,58.88275174825175,2.553584082584088
deeprm:p3_fgsm:SJF:0.0,19,29.916204545454544,45.02926173826174,15.113057192807194
deeprm:p3_fgsm:SJF:0.0,20,51.273144605394606,57.14422710622712,5.8710825008325145
deeprm:p3_fgsm:SJF:0.0,21,31.128839826839826,42.4244592074592,11.295619380619375
deeprm:p3_fgsm:SJF:0.0,22,53.40566042291043,55.10587862137862,1.7002181984681926
deeprm:p3_fgsm:SJF:0.0,23,46.15602047952048,51.68036771561772,5.524347236097242
deeprm:p3_fgsm:SJF:0.0,24,38.02200524475525,42.07993098568099,4.057925740925739
deeprm:p3_fgsm:SJF:0.0,25,20.994684815184815,27.69515567765568,6.7004708624708655
deeprm:p3_fgsm:SJF:0.0,26,13.207462787212787,15.065066849816851,1.8576040626040644
deeprm:p3_fgsm:SJF:0.0,27,42.15932617382617,38.74000591075591,-3.4193202630702615
deeprm:p3_fgsm:SJF:0.0,28,37.620333583083585,42.64778338328338,5.027449800199797
deeprm:p3_fgsm:SJF:0.0,29,35.27215800865801,45.94029420579421,10.6681361971362
deeprm:p3_fgsm:SourceTetris:0.01,0,38.79760680985681,67.37207317682316,28.574466366966355
deeprm:p3_fgsm:SourceTetris:0.01,1,37.53975616050616,73.72725607725607,36.187499916749914
deeprm:p3_fgsm:SourceTetris:0.01,2,45.366076340326345,72.0297365967366,26.663660256410253
deeprm:p3_fgsm:SourceTetris:0.01,3,43.578139027639025,68.95436013986014,25.376221112221117
deeprm:p3_fgsm:SourceTetris:0.01,4,29.74926298701299,58.19784715284715,28.448584165834163
deeprm:p3_fgsm:SourceTetris:0.01,5,35.31144696969697,72.04617982017982,36.73473285048284
deeprm:p3_fgsm:SourceTetris:0.01,6,22.367548534798534,52.79055860805861,30.423010073260077
deeprm:p3_fgsm:SourceTetris:0.01,7,41.63040892440893,67.15582467532468,25.525415750915748
deeprm:p3_fgsm:SourceTetris:0.01,8,22.971205128205128,58.16240917415917,35.191204045954045
deeprm:p3_fgsm:SourceTetris:0.01,9,43.853731851481854,68.5121143023643,24.658382450882442
deeprm:p3_fgsm:SourceTetris:0.01,10,25.39473185148185,58.175649017649015,32.780917166167164
deeprm:p3_fgsm:SourceTetris:0.01,11,16.2888707958708,35.95687404262404,19.668003246753237
deeprm:p3_fgsm:SourceTetris:0.01,12,32.28969297369298,64.84879645354646,32.559103479853476
deeprm:p3_fgsm:SourceTetris:0.01,13,41.688671328671326,74.35784382284382,32.66917249417249
deeprm:p3_fgsm:SourceTetris:0.01,14,32.76899550449551,59.32596486846487,26.556969363969365
deeprm:p3_fgsm:SourceTetris:0.01,15,35.091328754578754,60.24736921411922,25.156040459540463
deeprm:p3_fgsm:SourceTetris:0.01,16,35.28151764901765,70.16312687312687,34.88160922410922
deeprm:p3_fgsm:SourceTetris:0.01,17,19.529053446553448,45.690829254079254,26.161775807525807
deeprm:p3_fgsm:SourceTetris:0.01,18,60.49977772227772,92.06542857142857,31.56565084915085
deeprm:p3_fgsm:SourceTetris:0.01,19,34.72023493173493,57.68411130536131,22.963876373626384
deeprm:p3_fgsm:SourceTetris:0.01,20,53.355395104895116,71.90776082251082,18.552365717615707
deeprm:p3_fgsm:SourceTetris:0.01,21,31.332183899433904,52.875350233100235,21.54316633366633
deeprm:p3_fgsm:SourceTetris:0.01,22,57.883977605727615,83.72319047619048,25.839212870462866
deeprm:p3_fgsm:SourceTetris:0.01,23,45.33845396270397,65.45434082584083,20.115886863136858
deeprm:p3_fgsm:SourceTetris:0.01,24,38.03921595071595,68.3121307026307,30.272914751914747
deeprm:p3_fgsm:SourceTetris:0.01,25,22.40145820845821,47.70791217116217,25.306453962703962
deeprm:p3_fgsm:SourceTetris:0.01,26,13.274447885447888,32.93775549450549,19.6633076090576
deeprm:p3_fgsm:SourceTetris:0.01,27,38.64050774225774,75.85448851148851,37.21398076923077
deeprm:p3_fgsm:SourceTetris:0.01,28,37.28480536130536,78.26641849816849,40.98161313686313
deeprm:p3_fgsm:SourceTetris:0.01,29,35.02383841158841,62.24837995337995,27.224541541791545
deeprm:p3_fgsm:SJF:0.01,0,38.79760680985681,39.152175657675656,0.3545688478188467
deeprm:p3_fgsm:SJF:0.01,1,37.53975616050616,40.1342002997003,2.594444139194138
deeprm:p3_fgsm:SJF:0.01,2,45.366076340326345,45.96572610722611,0.5996497668997662
deeprm:p3_fgsm:SJF:0.01,3,43.578139027639025,43.04584224109224,-0.5322967865467874
deeprm:p3_fgsm:SJF:0.01,4,29.74926298701299,34.54387629037629,4.794613303363299
deeprm:p3_fgsm:SJF:0.01,5,35.31144696969697,44.45495279720279,9.14350582750582
deeprm:p3_fgsm:SJF:0.01,6,22.367548534798534,25.93461455211455,3.567066017316016
deeprm:p3_fgsm:SJF:0.01,7,41.63040892440893,54.489246503496496,12.858837579087563
deeprm:p3_fgsm:SJF:0.01,8,22.971205128205128,28.18643506493507,5.215229936729941
deeprm:p3_fgsm:SJF:0.01,9,43.853731851481854,41.72643972693973,-2.127292124542123
deeprm:p3_fgsm:SJF:0.01,10,25.39473185148185,38.75474417249417,13.36001232101232
deeprm:p3_fgsm:SJF:0.01,11,16.2888707958708,24.865288211788215,8.576417415917415
deeprm:p3_fgsm:SJF:0.01,12,32.28969297369298,35.07460814185814,2.7849151681651634
deeprm:p3_fgsm:SJF:0.01,13,41.688671328671326,48.7708682983683,7.082196969696973
deeprm:p3_fgsm:SJF:0.01,14,32.76899550449551,37.565319347319345,4.796323842823838
deeprm:p3_fgsm:SJF:0.01,15,35.091328754578754,37.42776831501831,2.3364395604395582
deeprm:p3_fgsm:SJF:0.01,16,35.28151764901765,44.44072485847486,9.159207209457207
deeprm:p3_fgsm:SJF:0.01,17,19.529053446553448,29.03000058275058,9.500947136197134
deeprm:p3_fgsm:SJF:0.01,18,60.49977772227772,58.88275174825175,-1.617025974025971
deeprm:p3_fgsm:SJF:0.01,19,34.72023493173493,45.02926173826174,10.30902680652681
deeprm:p3_fgsm:SJF:0.01,20,53.355395104895116,57.14422710622712,3.788832001332004
deeprm:p3_fgsm:SJF:0.01,21,31.332183899433904,42.4244592074592,11.092275308025297
deeprm:p3_fgsm:SJF:0.01,22,57.883977605727615,55.10587862137862,-2.7780989843489934
deeprm:p3_fgsm:SJF:0.01,23,45.33845396270397,51.68036771561772,6.341913752913747
deeprm:p3_fgsm:SJF:0.01,24,38.03921595071595,42.07993098568099,4.040715034965039
deeprm:p3_fgsm:SJF:0.01,25,22.40145820845821,27.69515567765568,5.293697469197472
deeprm:p3_fgsm:SJF:0.01,26,13.274447885447888,15.065066849816851,1.7906189643689636
deeprm:p3_fgsm:SJF:0.01,27,38.64050774225774,38.74000591075591,0.09949816849817239
deeprm:p3_fgsm:SJF:0.01,28,37.28480536130536,42.64778338328338,5.362978021978023
deeprm:p3_fgsm:SJF:0.01,29,35.02383841158841,45.94029420579421,10.916455794205802
deeprm:p3_fgsm:SourceTetris:0.02,0,43.298058275058274,67.37207317682316,24.07401490176489
deeprm:p3_fgsm:SourceTetris:0.02,1,44.12110406260406,73.72725607725607,29.60615201465201
deeprm:p3_fgsm:SourceTetris:0.02,2,43.01185964035963,72.0297365967366,29.017876956376966
deeprm:p3_fgsm:SourceTetris:0.02,3,47.262246253746255,68.95436013986014,21.692113886113887
deeprm:p3_fgsm:SourceTetris:0.02,4,31.57988328338329,58.19784715284715,26.617963869463864
deeprm:p3_fgsm:SourceTetris:0.02,5,33.39910747585748,72.04617982017982,38.64707234432234
